Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,FIPS,COUNTYFIP,County,Rural/Urban,Regions,Crosswalk Value
County,Siskiyou,2016,August,08/01/2016,50000000,N,140,information,6093,93,Siskiyou,Rural,Shasta / Cascades,18
County,Siskiyou,2016,September,09/01/2016,50000000,N,140,information,6093,93,Siskiyou,Rural,Shasta / Cascades,18
County,Siskiyou,2016,October,10/01/2016,50000000,N,140,information,6093,93,Siskiyou,Rural,Shasta / Cascades,18
County,Siskiyou,2016,November,11/01/2016,50000000,N,140,information,6093,93,Siskiyou,Rural,Shasta / Cascades,18
County,Siskiyou,2016,December,12/01/2016,50000000,N,140,information,6093,93,Siskiyou,Rural,Shasta / Cascades,18
County,Tehama,2016,January,01/01/2016,50000000,N,60,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Tehama,2016,February,02/01/2016,50000000,N,51,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Tehama,2016,March,03/01/2016,50000000,N,51,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Tehama,2016,April,04/01/2016,50000000,N,60,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Tehama,2016,May,05/01/2016,50000000,N,70,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Tehama,2016,June,06/01/2016,50000000,N,70,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Tehama,2016,July,07/01/2016,50000000,N,80,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Tehama,2016,August,08/01/2016,50000000,N,90,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Tehama,2016,September,09/01/2016,50000000,N,90,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Tehama,2016,October,10/01/2016,50000000,N,100,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Tehama,2016,November,11/01/2016,50000000,N,100,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Tehama,2016,December,12/01/2016,50000000,N,110,information,6103,103,Tehama,Rural,Shasta / Cascades,18
County,Butte,2016,January,01/01/2016,70000000,N,8200,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Butte,2016,February,02/01/2016,70000000,N,8400,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Butte,2016,March,03/01/2016,70000000,N,8500,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Butte,2016,April,04/01/2016,70000000,N,8700,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Butte,2016,May,05/01/2016,70000000,N,8800,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Butte,2016,June,06/01/2016,70000000,N,8600,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Butte,2016,July,07/01/2016,70000000,N,8600,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Butte,2016,August,08/01/2016,70000000,N,8700,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Butte,2016,September,09/01/2016,70000000,N,8800,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Butte,2016,October,10/01/2016,70000000,N,8800,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Butte,2016,November,11/01/2016,70000000,N,8800,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Butte,2016,December,12/01/2016,70000000,N,8800,leisure and hospitality,6007,7,Butte,Rural,Shasta / Cascades,29
County,Lake,2016,January,01/01/2016,70000000,N,1050,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Lake,2016,February,02/01/2016,70000000,N,1050,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Lake,2016,March,03/01/2016,70000000,N,1050,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Lake,2016,April,04/01/2016,70000000,N,1090,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Lake,2016,May,05/01/2016,70000000,N,1140,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Lake,2016,June,06/01/2016,70000000,N,1180,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Lake,2016,July,07/01/2016,70000000,N,1220,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Lake,2016,August,08/01/2016,70000000,N,1210,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Lake,2016,September,09/01/2016,70000000,N,1140,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Lake,2016,October,10/01/2016,70000000,N,1120,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Lake,2016,November,11/01/2016,70000000,N,1120,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Lake,2016,December,12/01/2016,70000000,N,1090,leisure and hospitality,6033,33,Lake,Rural,Shasta / Cascades,29
County,Shasta,2016,January,01/01/2016,70000000,N,6300,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Shasta,2016,February,02/01/2016,70000000,N,6400,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Shasta,2016,March,03/01/2016,70000000,N,6400,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Shasta,2016,April,04/01/2016,70000000,N,6700,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Shasta,2016,May,05/01/2016,70000000,N,6900,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Shasta,2016,June,06/01/2016,70000000,N,6900,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Shasta,2016,July,07/01/2016,70000000,N,7000,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Shasta,2016,August,08/01/2016,70000000,N,6900,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Shasta,2016,September,09/01/2016,70000000,N,6800,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Shasta,2016,October,10/01/2016,70000000,N,6900,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Shasta,2016,November,11/01/2016,70000000,N,6600,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Shasta,2016,December,12/01/2016,70000000,N,6600,leisure and hospitality,6089,89,Shasta,Rural,Shasta / Cascades,29
County,Siskiyou,2016,January,01/01/2016,70000000,N,1650,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Siskiyou,2016,February,02/01/2016,70000000,N,1670,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Siskiyou,2016,March,03/01/2016,70000000,N,1660,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Siskiyou,2016,April,04/01/2016,70000000,N,1700,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Siskiyou,2016,May,05/01/2016,70000000,N,1640,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Siskiyou,2016,June,06/01/2016,70000000,N,1890,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Siskiyou,2016,July,07/01/2016,70000000,N,1910,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Siskiyou,2016,August,08/01/2016,70000000,N,1990,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Siskiyou,2016,September,09/01/2016,70000000,N,1830,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Siskiyou,2016,October,10/01/2016,70000000,N,1690,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Siskiyou,2016,November,11/01/2016,70000000,N,1590,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Siskiyou,2016,December,12/01/2016,70000000,N,1800,leisure and hospitality,6093,93,Siskiyou,Rural,Shasta / Cascades,29
County,Tehama,2016,January,01/01/2016,70000000,N,1220,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Tehama,2016,February,02/01/2016,70000000,N,1250,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Tehama,2016,March,03/01/2016,70000000,N,1300,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Tehama,2016,April,04/01/2016,70000000,N,1290,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Tehama,2016,May,05/01/2016,70000000,N,1310,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Tehama,2016,June,06/01/2016,70000000,N,1420,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Tehama,2016,July,07/01/2016,70000000,N,1490,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Tehama,2016,August,08/01/2016,70000000,N,1440,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Tehama,2016,September,09/01/2016,70000000,N,1420,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Tehama,2016,October,10/01/2016,70000000,N,1390,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Tehama,2016,November,11/01/2016,70000000,N,1280,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Tehama,2016,December,12/01/2016,70000000,N,1280,leisure and hospitality,6103,103,Tehama,Rural,Shasta / Cascades,29
County,Colusa,2016,January,01/01/2016,70000000,N,590,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Colusa,2016,February,02/01/2016,70000000,N,540,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Colusa,2016,March,03/01/2016,70000000,N,570,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Colusa,2016,April,04/01/2016,70000000,N,600,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Colusa,2016,May,05/01/2016,70000000,N,610,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Colusa,2016,June,06/01/2016,70000000,N,640,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Colusa,2016,July,07/01/2016,70000000,N,620,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Colusa,2016,August,08/01/2016,70000000,N,590,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Colusa,2016,September,09/01/2016,70000000,N,570,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Colusa,2016,October,10/01/2016,70000000,N,580,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Colusa,2016,November,11/01/2016,70000000,N,600,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Colusa,2016,December,12/01/2016,70000000,N,580,leisure and hospitality,6011,11,Colusa,Rural,Shasta / Cascades,29
County,Glenn,2016,January,01/01/2016,70000000,N,670,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Glenn,2016,February,02/01/2016,70000000,N,680,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Glenn,2016,March,03/01/2016,70000000,N,690,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Glenn,2016,April,04/01/2016,70000000,N,720,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Glenn,2016,May,05/01/2016,70000000,N,690,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Glenn,2016,June,06/01/2016,70000000,N,720,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Glenn,2016,July,07/01/2016,70000000,N,740,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Glenn,2016,August,08/01/2016,70000000,N,720,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Glenn,2016,September,09/01/2016,70000000,N,710,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Glenn,2016,October,10/01/2016,70000000,N,690,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Glenn,2016,November,11/01/2016,70000000,N,680,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Glenn,2016,December,12/01/2016,70000000,N,660,leisure and hospitality,6021,21,Glenn,Rural,Shasta / Cascades,29
County,Trinity,2016,January,01/01/2016,70000000,N,260,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Trinity,2016,February,02/01/2016,70000000,N,260,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Trinity,2016,March,03/01/2016,70000000,N,260,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Trinity,2016,April,04/01/2016,70000000,N,290,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Trinity,2016,May,05/01/2016,70000000,N,320,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Trinity,2016,June,06/01/2016,70000000,N,390,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Trinity,2016,July,07/01/2016,70000000,N,400,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Trinity,2016,August,08/01/2016,70000000,N,430,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Trinity,2016,September,09/01/2016,70000000,N,360,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Trinity,2016,October,10/01/2016,70000000,N,300,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Trinity,2016,November,11/01/2016,70000000,N,290,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Trinity,2016,December,12/01/2016,70000000,N,270,leisure and hospitality,6105,105,Trinity,Rural,Shasta / Cascades,29
County,Butte,2016,January,01/01/2016,42000000,N,10400,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Butte,2016,February,02/01/2016,42000000,N,10400,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Butte,2016,March,03/01/2016,42000000,N,10400,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Butte,2016,April,04/01/2016,42000000,N,10500,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Butte,2016,May,05/01/2016,42000000,N,10600,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Butte,2016,June,06/01/2016,42000000,N,10400,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Butte,2016,July,07/01/2016,42000000,N,10500,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Butte,2016,August,08/01/2016,42000000,N,10600,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Butte,2016,September,09/01/2016,42000000,N,10700,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Butte,2016,October,10/01/2016,42000000,N,10900,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Butte,2016,November,11/01/2016,42000000,N,11200,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Butte,2016,December,12/01/2016,42000000,N,11200,retail trade,6007,7,Butte,Rural,Shasta / Cascades,13
County,Lake,2016,April,04/01/2016,42000000,N,2240,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Lake,2016,January,01/01/2016,42000000,N,2170,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Lake,2016,February,02/01/2016,42000000,N,2200,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Lake,2016,March,03/01/2016,42000000,N,2190,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Lake,2016,May,05/01/2016,42000000,N,2250,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Lake,2016,June,06/01/2016,42000000,N,2280,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Lake,2016,July,07/01/2016,42000000,N,2260,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Lake,2016,August,08/01/2016,42000000,N,2250,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Lake,2016,September,09/01/2016,42000000,N,2220,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Lake,2016,October,10/01/2016,42000000,N,2210,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Lake,2016,November,11/01/2016,42000000,N,2230,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Lake,2016,December,12/01/2016,42000000,N,2200,retail trade,6033,33,Lake,Rural,Shasta / Cascades,13
County,Shasta,2016,January,01/01/2016,42000000,N,9200,retail trade,6089,89,Shasta,Rural,Shasta / Cascades,13
County,Shasta,2016,February,02/01/2016,42000000,N,9100,retail trade,6089,89,Shasta,Rural,Shasta / Cascades,13
County,Shasta,2016,March,03/01/2016,42000000,N,9100,retail trade,6089,89,Shasta,Rural,Shasta / Cascades,13
County,Shasta,2016,April,04/01/2016,42000000,N,9100,retail trade,6089,89,Shasta,Rural,Shasta / Cascades,13
County,Shasta,2016,May,05/01/2016,42000000,N,9200,retail trade,6089,89,Shasta,Rural,Shasta / Cascades,13
County,Shasta,2016,June,06/01/2016,42000000,N,9200,retail trade,6089,89,Shasta,Rural,Shasta / Cascades,13
County,Shasta,2016,July,07/01/2016,42000000,N,9200,retail trade,6089,89,Shasta,Rural,Shasta / Cascades,13
County,Shasta,2016,August,08/01/2016,42000000,N,9200,retail trade,6089,89,Shasta,Rural,Shasta / Cascades,13
County,Shasta,2016,September,09/01/2016,42000000,N,9200,retail trade,6089,89,Shasta,Rural,Shasta / Cascades,13
County,Shasta,2016,October,10/01/2016,42000000,N,9400,retail trade,6089,89,Shasta,Rural,Shasta / Cascades,13
