Industry,Date,County,High Wage Count,Employment Count,Cost of Living
recreational vehicle parks and camps and rooming and boarding houses,2015-05-01,San Luis Obispo,79,3900.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-05-01,San Luis Obispo,79,3900.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-06-01,San Luis Obispo,81,4000.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-06-01,San Luis Obispo,81,4000.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-06-01,San Luis Obispo,81,4000.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-07-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-07-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-07-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-08-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-08-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-08-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-09-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-09-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-09-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-10-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-10-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-10-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-11-01,San Luis Obispo,81,4000.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-11-01,San Luis Obispo,81,4000.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-11-01,San Luis Obispo,81,4000.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-12-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-12-01,San Luis Obispo,83,4100.0,66396
recreational vehicle parks and camps and rooming and boarding houses,2015-12-01,San Luis Obispo,83,4100.0,66396
us marines,2015-01-01,San Luis Obispo,328,5400.0,66396
us marines,2015-01-01,San Luis Obispo,279,4600.0,66396
us marines,2015-01-01,San Luis Obispo,279,4600.0,66396
us marines,2015-01-01,San Luis Obispo,279,4600.0,66396
us marines,2015-01-01,San Luis Obispo,279,4600.0,66396
us marines,2015-02-01,San Luis Obispo,328,5400.0,66396
us marines,2015-02-01,San Luis Obispo,303,5000.0,66396
us marines,2015-02-01,San Luis Obispo,303,5000.0,66396
us marines,2015-02-01,San Luis Obispo,303,5000.0,66396
us marines,2015-02-01,San Luis Obispo,303,5000.0,66396
us marines,2015-03-01,San Luis Obispo,328,5400.0,66396
us marines,2015-03-01,San Luis Obispo,309,5100.0,66396
us marines,2015-03-01,San Luis Obispo,309,5100.0,66396
us marines,2015-03-01,San Luis Obispo,309,5100.0,66396
us marines,2015-03-01,San Luis Obispo,309,5100.0,66396
us marines,2015-04-01,San Luis Obispo,328,5400.0,66396
us marines,2015-04-01,San Luis Obispo,309,5100.0,66396
us marines,2015-04-01,San Luis Obispo,309,5100.0,66396
us marines,2015-04-01,San Luis Obispo,309,5100.0,66396
us marines,2015-04-01,San Luis Obispo,309,5100.0,66396
us marines,2015-05-01,San Luis Obispo,328,5400.0,66396
us marines,2015-05-01,San Luis Obispo,309,5100.0,66396
us marines,2015-05-01,San Luis Obispo,309,5100.0,66396
us marines,2015-05-01,San Luis Obispo,309,5100.0,66396
us marines,2015-05-01,San Luis Obispo,309,5100.0,66396
us marines,2015-06-01,San Luis Obispo,334,5500.0,66396
us marines,2015-06-01,San Luis Obispo,315,5200.0,66396
us marines,2015-06-01,San Luis Obispo,315,5200.0,66396
us marines,2015-06-01,San Luis Obispo,315,5200.0,66396
us marines,2015-06-01,San Luis Obispo,315,5200.0,66396
us marines,2015-07-01,San Luis Obispo,334,5500.0,66396
us marines,2015-07-01,San Luis Obispo,303,5000.0,66396
us marines,2015-07-01,San Luis Obispo,303,5000.0,66396
us marines,2015-07-01,San Luis Obispo,303,5000.0,66396
us marines,2015-07-01,San Luis Obispo,303,5000.0,66396
us marines,2015-08-01,San Luis Obispo,334,5500.0,66396
us marines,2015-08-01,San Luis Obispo,200,3300.0,66396
us marines,2015-08-01,San Luis Obispo,200,3300.0,66396
us marines,2015-08-01,San Luis Obispo,200,3300.0,66396
us marines,2015-08-01,San Luis Obispo,200,3300.0,66396
us marines,2015-09-01,San Luis Obispo,334,5500.0,66396
us marines,2015-09-01,San Luis Obispo,212,3500.0,66396
us marines,2015-09-01,San Luis Obispo,212,3500.0,66396
us marines,2015-09-01,San Luis Obispo,212,3500.0,66396
us marines,2015-09-01,San Luis Obispo,212,3500.0,66396
us marines,2015-10-01,San Luis Obispo,334,5500.0,66396
us marines,2015-10-01,San Luis Obispo,273,4500.0,66396
us marines,2015-10-01,San Luis Obispo,273,4500.0,66396
us marines,2015-10-01,San Luis Obispo,273,4500.0,66396
us marines,2015-10-01,San Luis Obispo,273,4500.0,66396
us marines,2015-11-01,San Luis Obispo,334,5500.0,66396
us marines,2015-11-01,San Luis Obispo,309,5100.0,66396
us marines,2015-11-01,San Luis Obispo,309,5100.0,66396
us marines,2015-11-01,San Luis Obispo,309,5100.0,66396
us marines,2015-11-01,San Luis Obispo,309,5100.0,66396
us marines,2015-12-01,San Luis Obispo,328,5400.0,66396
us marines,2015-12-01,San Luis Obispo,315,5200.0,66396
us marines,2015-12-01,San Luis Obispo,315,5200.0,66396
us marines,2015-12-01,San Luis Obispo,315,5200.0,66396
us marines,2015-12-01,San Luis Obispo,315,5200.0,66396
crop production,2015-01-01,San Mateo,65,1700.0,92085
crop production,2015-02-01,San Mateo,65,1700.0,92085
crop production,2015-03-01,San Mateo,65,1700.0,92085
crop production,2015-04-01,San Mateo,65,1700.0,92085
crop production,2015-05-01,San Mateo,65,1700.0,92085
crop production,2015-06-01,San Mateo,65,1700.0,92085
crop production,2015-07-01,San Mateo,69,1800.0,92085
crop production,2015-08-01,San Mateo,69,1800.0,92085
crop production,2015-09-01,San Mateo,69,1800.0,92085
crop production,2015-10-01,San Mateo,69,1800.0,92085
crop production,2015-11-01,San Mateo,73,1900.0,92085
crop production,2015-12-01,San Mateo,73,1900.0,92085
management of companies and enterprises,2015-01-01,San Mateo,3457,6300.0,92085
management of companies and enterprises,2015-01-01,San Mateo,3457,6300.0,92085
management of companies and enterprises,2015-02-01,San Mateo,3457,6300.0,92085
management of companies and enterprises,2015-02-01,San Mateo,3457,6300.0,92085
management of companies and enterprises,2015-03-01,San Mateo,3512,6400.0,92085
management of companies and enterprises,2015-03-01,San Mateo,3512,6400.0,92085
management of companies and enterprises,2015-04-01,San Mateo,3512,6400.0,92085
management of companies and enterprises,2015-04-01,San Mateo,3512,6400.0,92085
management of companies and enterprises,2015-05-01,San Mateo,3512,6400.0,92085
management of companies and enterprises,2015-05-01,San Mateo,3512,6400.0,92085
management of companies and enterprises,2015-06-01,San Mateo,3567,6500.0,92085
management of companies and enterprises,2015-06-01,San Mateo,3567,6500.0,92085
management of companies and enterprises,2015-07-01,San Mateo,3677,6700.0,92085
management of companies and enterprises,2015-07-01,San Mateo,3677,6700.0,92085
management of companies and enterprises,2015-08-01,San Mateo,3677,6700.0,92085
management of companies and enterprises,2015-08-01,San Mateo,3677,6700.0,92085
management of companies and enterprises,2015-09-01,San Mateo,3732,6800.0,92085
management of companies and enterprises,2015-09-01,San Mateo,3732,6800.0,92085
management of companies and enterprises,2015-10-01,San Mateo,3512,6400.0,92085
management of companies and enterprises,2015-10-01,San Mateo,3512,6400.0,92085
management of companies and enterprises,2015-11-01,San Mateo,3457,6300.0,92085
management of companies and enterprises,2015-11-01,San Mateo,3457,6300.0,92085
management of companies and enterprises,2015-12-01,San Mateo,3402,6200.0,92085
management of companies and enterprises,2015-12-01,San Mateo,3402,6200.0,92085
crop production,2015-01-01,Santa Barbara,287,16000.0,71940
crop production,2015-02-01,Santa Barbara,309,17200.0,71940
crop production,2015-03-01,Santa Barbara,365,20300.0,71940
crop production,2015-04-01,Santa Barbara,401,22300.0,71940
crop production,2015-05-01,Santa Barbara,418,23300.0,71940
crop production,2015-06-01,Santa Barbara,424,23600.0,71940
crop production,2015-07-01,Santa Barbara,426,23700.0,71940
crop production,2015-08-01,Santa Barbara,408,22700.0,71940
crop production,2015-09-01,Santa Barbara,415,23100.0,71940
crop production,2015-10-01,Santa Barbara,404,22500.0,71940
crop production,2015-11-01,Santa Barbara,354,19700.0,71940
crop production,2015-12-01,Santa Barbara,312,17400.0,71940
management of companies and enterprises,2015-01-01,Santa Barbara,782,2400.0,71940
management of companies and enterprises,2015-01-01,Santa Barbara,782,2400.0,71940
management of companies and enterprises,2015-02-01,Santa Barbara,782,2400.0,71940
management of companies and enterprises,2015-02-01,Santa Barbara,782,2400.0,71940
management of companies and enterprises,2015-03-01,Santa Barbara,782,2400.0,71940
management of companies and enterprises,2015-03-01,Santa Barbara,782,2400.0,71940
management of companies and enterprises,2015-04-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-04-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-05-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-05-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-06-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-06-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-07-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-07-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-08-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-08-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-09-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-09-01,Santa Barbara,815,2500.0,71940
management of companies and enterprises,2015-10-01,Santa Barbara,847,2600.0,71940
management of companies and enterprises,2015-10-01,Santa Barbara,847,2600.0,71940
management of companies and enterprises,2015-11-01,Santa Barbara,847,2600.0,71940
management of companies and enterprises,2015-11-01,Santa Barbara,847,2600.0,71940
management of companies and enterprises,2015-12-01,Santa Barbara,880,2700.0,71940
management of companies and enterprises,2015-12-01,Santa Barbara,880,2700.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-01-01,Santa Barbara,145,4800.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-01-01,Santa Barbara,145,4800.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-01-01,Santa Barbara,145,4800.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-02-01,Santa Barbara,148,4900.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-02-01,Santa Barbara,148,4900.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-02-01,Santa Barbara,148,4900.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-03-01,Santa Barbara,151,5000.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-03-01,Santa Barbara,151,5000.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-03-01,Santa Barbara,151,5000.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-04-01,Santa Barbara,154,5100.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-04-01,Santa Barbara,154,5100.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-04-01,Santa Barbara,154,5100.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-05-01,Santa Barbara,154,5100.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-05-01,Santa Barbara,154,5100.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-05-01,Santa Barbara,154,5100.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-06-01,Santa Barbara,163,5400.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-06-01,Santa Barbara,163,5400.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-06-01,Santa Barbara,163,5400.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-07-01,Santa Barbara,166,5500.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-07-01,Santa Barbara,166,5500.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-07-01,Santa Barbara,166,5500.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-08-01,Santa Barbara,166,5500.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-08-01,Santa Barbara,166,5500.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-08-01,Santa Barbara,166,5500.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-09-01,Santa Barbara,163,5400.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-09-01,Santa Barbara,163,5400.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-09-01,Santa Barbara,163,5400.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-10-01,Santa Barbara,157,5200.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-10-01,Santa Barbara,157,5200.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-10-01,Santa Barbara,157,5200.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-11-01,Santa Barbara,157,5200.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-11-01,Santa Barbara,157,5200.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-11-01,Santa Barbara,157,5200.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-12-01,Santa Barbara,154,5100.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-12-01,Santa Barbara,154,5100.0,71940
recreational vehicle parks and camps and rooming and boarding houses,2015-12-01,Santa Barbara,154,5100.0,71940
us marines,2015-01-01,Santa Barbara,96,600.0,71940
us marines,2015-01-01,Santa Barbara,758,4700.0,71940
us marines,2015-01-01,Santa Barbara,758,4700.0,71940
us marines,2015-01-01,Santa Barbara,758,4700.0,71940
us marines,2015-01-01,Santa Barbara,758,4700.0,71940
us marines,2015-01-01,Santa Barbara,1774,11000.0,71940
us marines,2015-01-01,Santa Barbara,1968,12200.0,71940
us marines,2015-01-01,Santa Barbara,758,4700.0,71940
us marines,2015-01-01,Santa Barbara,1774,11000.0,71940
us marines,2015-02-01,Santa Barbara,96,600.0,71940
us marines,2015-02-01,Santa Barbara,758,4700.0,71940
